"FIPS","Geographic Identifier","Name of Area","Qualifying Name","State/U.S.-Abbreviation (USPS)","Summary Level","Geographic Component","File Identification","Logical Record Number","US","Region","Division","State (Census Code)","State (FIPS)","County","County Subdivision (FIPS)","Place (FIPS Code)","Place (State FIPS + Place FIPS)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (Census)","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Combined Statistical Area","New England City and Town Area","New England City and Town Area Division","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","ZIP Code Tabulation Area (5-digit)","Subbarrio (FIPS)","School District (Elementary)","School District (Secondary)","School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Tribal Tract","Tribal Block Group","Public Use Microdata Area - 5% File","Public Use Microdata Area - 1% File","Total Population:","Total Population: White Alone","Total Population: Black or African American Alone","Total Population: American Indian and Alaska Native Alone","Total Population: Asian Alone","Total Population: Native Hawaiian and Other Pacific Islander Alone","Total Population: Some Other Race Alone","Total Population: Two or More Races","% Total Population: White Alone","% Total Population: Black or African American Alone","% Total Population: American Indian and Alaska Native Alone","% Total Population: Asian Alone","% Total Population: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Some Other Race Alone","% Total Population: Two or More Races","Renter-Occupied Housing Units","Renter-Occupied Housing Units: Householder 15 to 24 Years","Renter-Occupied Housing Units: Householder 25 to 34 Years","Renter-Occupied Housing Units: Householder 35 to 44 Years","Renter-Occupied Housing Units: Householder 45 to 54 Years","Renter-Occupied Housing Units: Householder 55 to 59 Years","Renter-Occupied Housing Units: Householder 60 to 64 Years","Renter-Occupied Housing Units: Householder 65 to 74 Years","Renter-Occupied Housing Units: Householder 75 to 84 Years","Renter-Occupied Housing Units: Householder 85 Years and Over","% Renter-Occupied Housing Units: Householder 15 to 24 Years","% Renter-Occupied Housing Units: Householder 25 to 34 Years","% Renter-Occupied Housing Units: Householder 35 to 44 Years","% Renter-Occupied Housing Units: Householder 45 to 54 Years","% Renter-Occupied Housing Units: Householder 55 to 59 Years","% Renter-Occupied Housing Units: Householder 60 to 64 Years","% Renter-Occupied Housing Units: Householder 65 to 74 Years","% Renter-Occupied Housing Units: Householder 75 to 84 Years","% Renter-Occupied Housing Units: Householder 85 Years and Over","Renter-Occupied Housing Units","Renter-Occupied Housing Units: Less than High School Graduate","Renter-Occupied Housing Units: High School Graduate (Including Equivalency)","Renter-Occupied Housing Units: Some College or Associate's Degree","Renter-Occupied Housing Units: Bachelor's Degree or Higher","% Renter-Occupied Housing Units: Less than High School Graduate","% Renter-Occupied Housing Units: High School Graduate (Including Equivalency)","% Renter-Occupied Housing Units: Some College or Associate's Degree","% Renter-Occupied Housing Units: Bachelor's Degree or Higher","Renter-Occupied Housing Units","Renter-Occupied Housing Units: Less than $5,000","Renter-Occupied Housing Units: $5,000 to $9,999","Renter-Occupied Housing Units: $10,000 to $14,999","Renter-Occupied Housing Units: $15,000 to $19,999","Renter-Occupied Housing Units: $20,000 to $24,999","Renter-Occupied Housing Units: $25,000 to $34,999","Renter-Occupied Housing Units: $35,000 to $49,999","Renter-Occupied Housing Units: $50,000 to $74,999","Renter-Occupied Housing Units: $75,000 to $99,999","Renter-Occupied Housing Units: $100,000 to $149,999","Renter-Occupied Housing Units: $150,000 or More","% Renter-Occupied Housing Units: Less than $5,000","% Renter-Occupied Housing Units: $5,000 to $9,999","% Renter-Occupied Housing Units: $10,000 to $14,999","% Renter-Occupied Housing Units: $15,000 to $19,999","% Renter-Occupied Housing Units: $20,000 to $24,999","% Renter-Occupied Housing Units: $25,000 to $34,999","% Renter-Occupied Housing Units: $35,000 to $49,999","% Renter-Occupied Housing Units: $50,000 to $74,999","% Renter-Occupied Housing Units: $75,000 to $99,999","% Renter-Occupied Housing Units: $100,000 to $149,999","% Renter-Occupied Housing Units: $150,000 or More","Median Household Income in the Past 12 Months (In Inflation-Adjusted Dollars) ","Gini Index","Median Value","Renter-Occupied Housing Units","Renter-Occupied Housing Units: Less than $300","Renter-Occupied Housing Units: $300 to $499","Renter-Occupied Housing Units: $500 to $799","Renter-Occupied Housing Units: $800 to $999","Renter-Occupied Housing Units: $1,000 to $1,499","Renter-Occupied Housing Units: $1,500 to $1,999","Renter-Occupied Housing Units: $2,000 to $2,499","Renter-Occupied Housing Units: $2,500 to $2,999","Renter-Occupied Housing Units: $3,000 or More","Renter-Occupied Housing Units: No Cash Rent","% Renter-Occupied Housing Units: Less than $300","% Renter-Occupied Housing Units: $300 to $499","% Renter-Occupied Housing Units: $500 to $799","% Renter-Occupied Housing Units: $800 to $999","% Renter-Occupied Housing Units: $1,000 to $1,499","% Renter-Occupied Housing Units: $1,500 to $1,999","% Renter-Occupied Housing Units: $2,000 to $2,499","% Renter-Occupied Housing Units: $2,500 to $2,999","% Renter-Occupied Housing Units: $3,000 or More","% Renter-Occupied Housing Units: No Cash Rent","Renter-Occupied Housing Units","Renter-Occupied Housing Units: Less than $20,000","Renter-Occupied Housing Units: Less than $20,000: Less than 20 Percent","Renter-Occupied Housing Units: Less than $20,000: 20 to 29 Percent","Renter-Occupied Housing Units: Less than $20,000: 30 Percent or More","Renter-Occupied Housing Units: $20,000 to $34,999","Renter-Occupied Housing Units: $20,000 to $34,999: Less than 20 Percent","Renter-Occupied Housing Units: $20,000 to $34,999: 20 to 29 Percent","Renter-Occupied Housing Units: $20,000 to $34,999: 30 Percent or More","Renter-Occupied Housing Units: $35,000 to $49,999","Renter-Occupied Housing Units: $35,000 to $49,999: Less than 20 Percent","Renter-Occupied Housing Units: $35,000 to $49,999: 20 to 29 Percent","Renter-Occupied Housing Units: $35,000 to $49,999: 30 Percent or More","Renter-Occupied Housing Units: $50,000 to $74,999","Renter-Occupied Housing Units: $50,000 to $74,999: Less than 20 Percent","Renter-Occupied Housing Units: $50,000 to $74,999: 20 to 29 Percent","Renter-Occupied Housing Units: $50,000 to $74,999: 30 Percent or More","Renter-Occupied Housing Units: $75,000 or More","Renter-Occupied Housing Units: $75,000 or More: Less than 20 Percent","Renter-Occupied Housing Units: $75,000 or More: 20 to 29 Percent","Renter-Occupied Housing Units: $75,000 or More: 30 Percent or More","Renter-Occupied Housing Units: Zero or Negative Income","Renter-Occupied Housing Units: No Cash Rent","% Renter-Occupied Housing Units: Less than $20,000","% Renter-Occupied Housing Units: Less than $20,000: Less than 20 Percent","% Renter-Occupied Housing Units: Less than $20,000: 20 to 29 Percent","% Renter-Occupied Housing Units: Less than $20,000: 30 Percent or More","% Renter-Occupied Housing Units: $20,000 to $34,999","% Renter-Occupied Housing Units: $20,000 to $34,999: Less than 20 Percent","% Renter-Occupied Housing Units: $20,000 to $34,999: 20 to 29 Percent","% Renter-Occupied Housing Units: $20,000 to $34,999: 30 Percent or More","% Renter-Occupied Housing Units: $35,000 to $49,999","% Renter-Occupied Housing Units: $35,000 to $49,999: Less than 20 Percent","% Renter-Occupied Housing Units: $35,000 to $49,999: 20 to 29 Percent","% Renter-Occupied Housing Units: $35,000 to $49,999: 30 Percent or More","% Renter-Occupied Housing Units: $50,000 to $74,999","% Renter-Occupied Housing Units: $50,000 to $74,999: Less than 20 Percent","% Renter-Occupied Housing Units: $50,000 to $74,999: 20 to 29 Percent","% Renter-Occupied Housing Units: $50,000 to $74,999: 30 Percent or More","% Renter-Occupied Housing Units: $75,000 or More","% Renter-Occupied Housing Units: $75,000 or More: Less than 20 Percent","% Renter-Occupied Housing Units: $75,000 or More: 20 to 29 Percent","% Renter-Occupied Housing Units: $75,000 or More: 30 Percent or More","% Renter-Occupied Housing Units: Zero or Negative Income","% Renter-Occupied Housing Units: No Cash Rent"
"78778744","86000US78744","ZCTA5 78744","ZCTA5 78744","us","860","00","ACSSF","0037986",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78744",,,,,,,,,,,,,48969,33186,3871,436,565,0,9687,1224,67.77,7.91,0.89,1.15,0,19.78,2.5,8074,668,3079,2051,1430,360,221,217,41,7,8.27,38.13,25.4,17.71,4.46,2.74,2.69,0.51,0.09,8074,1741,2135,2567,1631,21.56,26.44,31.79,20.2,8074,360,217,561,551,440,1255,1430,1762,824,505,169,4.46,2.69,6.95,6.82,5.45,15.54,17.71,21.82,10.21,6.25,2.09,40810,0.4005,138500,8074,93,51,354,1677,4505,1121,110,8,0,155,1.15,0.63,4.38,20.77,55.8,13.88,1.36,0.1,0,1.92,8074,1528,22,0,1506,1670,0,71,1599,1416,49,529,838,1724,298,1146,280,1462,1010,448,4,119,155,18.92,0.27,0,18.65,20.68,0,0.88,19.8,17.54,0.61,6.55,10.38,21.35,3.69,14.19,3.47,18.11,12.51,5.55,0.05,1.47,1.92
"78778745","86000US78745","ZCTA5 78745","ZCTA5 78745","us","860","00","ACSSF","0037987",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78745",,,,,,,,,,,,,62771,54003,3076,247,1655,0,1849,1941,86.03,4.9,0.39,2.64,0,2.95,3.09,14629,1114,5729,2872,1875,844,867,936,273,119,7.62,39.16,19.63,12.82,5.77,5.93,6.4,1.87,0.81,14629,1566,2594,4608,5861,10.7,17.73,31.5,40.06,14629,373,444,615,509,688,1962,2464,3210,1844,1762,758,2.55,3.04,4.2,3.48,4.7,13.41,16.84,21.94,12.61,12.04,5.18,51606,0.4056,255200,14629,149,248,732,2181,6766,3381,790,18,65,299,1.02,1.7,5,14.91,46.25,23.11,5.4,0.12,0.44,2.04,14629,1746,18,107,1621,2563,54,104,2405,2464,56,581,1827,3157,427,1807,923,4282,3031,1109,142,118,299,11.94,0.12,0.73,11.08,17.52,0.37,0.71,16.44,16.84,0.38,3.97,12.49,21.58,2.92,12.35,6.31,29.27,20.72,7.58,0.97,0.81,2.04
"78778746","86000US78746","ZCTA5 78746","ZCTA5 78746","us","860","00","ACSSF","0037988",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78746",,,,,,,,,,,,,28495,25335,253,10,2096,0,286,515,88.91,0.89,0.04,7.36,0,1,1.81,3351,170,1181,623,566,253,129,181,81,167,5.07,35.24,18.59,16.89,7.55,3.85,5.4,2.42,4.98,3351,44,137,612,2558,1.31,4.09,18.26,76.34,3351,128,5,33,59,260,148,294,740,612,538,534,3.82,0.15,0.98,1.76,7.76,4.42,8.77,22.08,18.26,16.05,15.94,75545,0.5027,851900,3351,0,0,29,100,1474,957,391,156,173,71,0,0,0.87,2.98,43.99,28.56,11.67,4.66,5.16,2.12,3351,143,0,0,143,400,0,0,400,285,29,23,233,732,10,405,317,1649,1034,514,101,71,71,4.27,0,0,4.27,11.94,0,0,11.94,8.5,0.87,0.69,6.95,21.84,0.3,12.09,9.46,49.21,30.86,15.34,3.01,2.12,2.12
"78778747","86000US78747","ZCTA5 78747","ZCTA5 78747","us","860","00","ACSSF","0037989",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78747",,,,,,,,,,,,,20166,14902,1272,128,628,10,2679,547,73.9,6.31,0.63,3.11,0.05,13.28,2.71,1580,159,653,391,278,27,58,14,0,0,10.06,41.33,24.75,17.59,1.71,3.67,0.89,0,0,1580,182,276,586,536,11.52,17.47,37.09,33.92,1580,0,17,35,42,26,151,301,192,280,468,68,0,1.08,2.22,2.66,1.65,9.56,19.05,12.15,17.72,29.62,4.3,85061,0.3272,222700,1580,0,0,55,80,845,441,97,54,0,8,0,0,3.48,5.06,53.48,27.91,6.14,3.42,0,0.51,1580,94,0,0,94,177,0,9,168,293,34,27,232,192,12,125,55,816,473,278,65,0,8,5.95,0,0,5.95,11.2,0,0.57,10.63,18.54,2.15,1.71,14.68,12.15,0.76,7.91,3.48,51.65,29.94,17.59,4.11,0,0.51
"78778748","86000US78748","ZCTA5 78748","ZCTA5 78748","us","860","00","ACSSF","0037990",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78748",,,,,,,,,,,,,50997,41671,3229,160,2427,10,1057,2443,81.71,6.33,0.31,4.76,0.02,2.07,4.79,7665,461,3251,1597,1212,343,161,385,228,27,6.01,42.41,20.83,15.81,4.47,2.1,5.02,2.97,0.35,7665,364,1408,2775,3118,4.75,18.37,36.2,40.68,7665,335,264,80,291,425,844,1340,1657,1204,899,326,4.37,3.44,1.04,3.8,5.54,11.01,17.48,21.62,15.71,11.73,4.25,53678,0.3714,256200,7665,84,22,300,685,3377,2390,727,17,0,63,1.1,0.29,3.91,8.94,44.06,31.18,9.48,0.22,0,0.82,7665,747,0,16,731,1269,68,47,1154,1340,0,189,1151,1638,171,898,569,2398,1304,1024,70,210,63,9.75,0,0.21,9.54,16.56,0.89,0.61,15.06,17.48,0,2.47,15.02,21.37,2.23,11.72,7.42,31.29,17.01,13.36,0.91,2.74,0.82
"78778749","86000US78749","ZCTA5 78749","ZCTA5 78749","us","860","00","ACSSF","0037991",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78749",,,,,,,,,,,,,37774,30241,1623,40,4041,0,403,1426,80.06,4.3,0.11,10.7,0,1.07,3.78,5813,411,2119,1394,1084,298,144,232,83,48,7.07,36.45,23.98,18.65,5.13,2.48,3.99,1.43,0.83,5813,49,779,1547,3438,0.84,13.4,26.61,59.14,5813,103,132,94,90,171,277,583,1391,1201,1027,744,1.77,2.27,1.62,1.55,2.94,4.77,10.03,23.93,20.66,17.67,12.8,76819,0.3586,322400,5813,25,11,108,204,3210,1481,540,179,15,40,0.43,0.19,1.86,3.51,55.22,25.48,9.29,3.08,0.26,0.69,5813,396,0,0,396,448,0,0,448,566,0,151,415,1383,224,723,436,2965,2049,682,234,15,40,6.81,0,0,6.81,7.71,0,0,7.71,9.74,0,2.6,7.14,23.79,3.85,12.44,7.5,51.01,35.25,11.73,4.03,0.26,0.69
"78778750","86000US78750","ZCTA5 78750","ZCTA5 78750","us","860","00","ACSSF","0037992",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78750",,,,,,,,,,,,,30847,22743,1286,135,4702,6,442,1533,73.73,4.17,0.44,15.24,0.02,1.43,4.97,4343,289,1110,1271,1011,216,240,192,14,0,6.65,25.56,29.27,23.28,4.97,5.53,4.42,0.32,0,4343,104,522,1502,2215,2.39,12.02,34.58,51,4343,119,140,59,116,106,491,664,1030,635,454,529,2.74,3.22,1.36,2.67,2.44,11.31,15.29,23.72,14.62,10.45,12.18,60436,0.4528,388900,4343,0,10,15,370,2270,955,437,69,162,55,0,0.23,0.35,8.52,52.27,21.99,10.06,1.59,3.73,1.27,4343,355,0,0,355,597,0,0,597,651,10,142,499,1006,130,599,277,1600,1033,407,160,79,55,8.17,0,0,8.17,13.75,0,0,13.75,14.99,0.23,3.27,11.49,23.16,2.99,13.79,6.38,36.84,23.79,9.37,3.68,1.82,1.27
"78778751","86000US78751","ZCTA5 78751","ZCTA5 78751","us","860","00","ACSSF","0037993",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78751",,,,,,,,,,,,,15805,13168,518,120,969,35,566,429,83.32,3.28,0.76,6.13,0.22,3.58,2.71,5308,857,2785,772,460,116,182,118,18,0,16.15,52.47,14.54,8.67,2.19,3.43,2.22,0.34,0,5308,59,361,1275,3613,1.11,6.8,24.02,68.07,5308,362,186,173,279,273,663,814,1181,479,555,343,6.82,3.5,3.26,5.26,5.14,12.49,15.34,22.25,9.02,10.46,6.46,47218,0.5027,450000,5308,7,53,458,802,1915,1297,362,165,136,113,0.13,1,8.63,15.11,36.08,24.43,6.82,3.11,2.56,2.13,5308,817,7,0,810,884,16,36,832,804,71,227,506,1163,120,774,269,1351,926,340,85,176,113,15.39,0.13,0,15.26,16.65,0.3,0.68,15.67,15.15,1.34,4.28,9.53,21.91,2.26,14.58,5.07,25.45,17.45,6.41,1.6,3.32,2.13
"78778752","86000US78752","ZCTA5 78752","ZCTA5 78752","us","860","00","ACSSF","0037994",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78752",,,,,,,,,,,,,21324,12814,1995,379,454,0,5081,601,60.09,9.36,1.78,2.13,0,23.83,2.82,5951,409,2775,1084,648,350,136,401,110,38,6.87,46.63,18.22,10.89,5.88,2.29,6.74,1.85,0.64,5951,1383,1174,1546,1848,23.24,19.73,25.98,31.05,5951,365,186,530,434,511,766,1151,888,411,631,78,6.13,3.13,8.91,7.29,8.59,12.87,19.34,14.92,6.91,10.6,1.31,37882,0.4498,253800,5951,73,139,620,1679,2358,539,232,28,47,236,1.23,2.34,10.42,28.21,39.62,9.06,3.9,0.47,0.79,3.97,5951,1243,0,20,1223,1277,79,105,1093,1133,58,521,554,852,355,385,112,1096,887,201,8,114,236,20.89,0,0.34,20.55,21.46,1.33,1.76,18.37,19.04,0.97,8.75,9.31,14.32,5.97,6.47,1.88,18.42,14.91,3.38,0.13,1.92,3.97
"78778753","86000US78753","ZCTA5 78753","ZCTA5 78753","us","860","00","ACSSF","0037995",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78753",,,,,,,,,,,,,59085,34872,7040,654,3682,38,11011,1788,59.02,11.92,1.11,6.23,0.06,18.64,3.03,12812,903,5267,3156,1663,804,445,425,56,93,7.05,41.11,24.63,12.98,6.28,3.47,3.32,0.44,0.73,12812,3170,3604,3600,2438,24.74,28.13,28.1,19.03,12812,333,497,714,814,996,2394,2255,2565,860,990,394,2.6,3.88,5.57,6.35,7.77,18.69,17.6,20.02,6.71,7.73,3.08,37865,0.4395,177300,12812,165,221,1762,3176,5946,1195,102,16,16,213,1.29,1.72,13.75,24.79,46.41,9.33,0.8,0.12,0.12,1.66,12812,2090,0,99,1991,3377,37,214,3126,2237,151,908,1178,2484,774,1442,268,2244,1930,314,0,167,213,16.31,0,0.77,15.54,26.36,0.29,1.67,24.4,17.46,1.18,7.09,9.19,19.39,6.04,11.26,2.09,17.51,15.06,2.45,0,1.3,1.66
"78778754","86000US78754","ZCTA5 78754","ZCTA5 78754","us","860","00","ACSSF","0037996",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78754",,,,,,,,,,,,,24408,13368,4197,191,3336,114,1941,1261,54.77,17.2,0.78,13.67,0.47,7.95,5.17,3937,213,1550,830,710,165,224,188,17,40,5.41,39.37,21.08,18.03,4.19,5.69,4.78,0.43,1.02,3937,418,881,1176,1462,10.62,22.38,29.87,37.13,3937,83,155,174,224,151,338,762,942,482,396,230,2.11,3.94,4.42,5.69,3.84,8.59,19.35,23.93,12.24,10.06,5.84,51455,0.4316,211000,3937,23,52,71,640,2027,960,117,9,0,38,0.58,1.32,1.8,16.26,51.49,24.38,2.97,0.23,0,0.97,3937,565,0,0,565,489,23,55,411,762,0,351,411,926,198,535,193,1108,873,181,54,49,38,14.35,0,0,14.35,12.42,0.58,1.4,10.44,19.35,0,8.92,10.44,23.52,5.03,13.59,4.9,28.14,22.17,4.6,1.37,1.24,0.97
"78778756","86000US78756","ZCTA5 78756","ZCTA5 78756","us","860","00","ACSSF","0037997",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78756",,,,,,,,,,,,,8323,7256,225,0,414,0,151,277,87.18,2.7,0,4.97,0,1.81,3.33,2310,141,1054,507,297,54,81,104,62,10,6.1,45.63,21.95,12.86,2.34,3.51,4.5,2.68,0.43,2310,57,234,404,1615,2.47,10.13,17.49,69.91,2310,46,50,115,98,88,273,328,508,269,395,140,1.99,2.16,4.98,4.24,3.81,11.82,14.2,21.99,11.65,17.1,6.06,58587,0.45,493200,2310,101,63,186,286,979,384,145,110,28,28,4.37,2.73,8.05,12.38,42.38,16.62,6.28,4.76,1.21,1.21,2310,282,0,36,246,352,0,25,327,319,13,89,217,508,92,284,132,794,572,182,40,27,28,12.21,0,1.56,10.65,15.24,0,1.08,14.16,13.81,0.56,3.85,9.39,21.99,3.98,12.29,5.71,34.37,24.76,7.88,1.73,1.17,1.21
"78778757","86000US78757","ZCTA5 78757","ZCTA5 78757","us","860","00","ACSSF","0037998",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78757",,,,,,,,,,,,,24823,20493,334,0,830,0,2500,666,82.56,1.35,0,3.34,0,10.07,2.68,4931,255,1611,1088,915,320,256,334,117,35,5.17,32.67,22.06,18.56,6.49,5.19,6.77,2.37,0.71,4931,681,702,1289,2259,13.81,14.24,26.14,45.81,4931,166,166,412,271,242,578,931,905,398,530,332,3.37,3.37,8.36,5.5,4.91,11.72,18.88,18.35,8.07,10.75,6.73,43762,0.4746,389000,4931,174,82,354,778,2389,670,268,62,52,102,3.53,1.66,7.18,15.78,48.45,13.59,5.44,1.26,1.05,2.07,4931,960,0,49,911,820,0,32,788,896,37,291,568,905,34,637,234,1193,911,263,19,55,102,19.47,0,0.99,18.47,16.63,0,0.65,15.98,18.17,0.75,5.9,11.52,18.35,0.69,12.92,4.75,24.19,18.47,5.33,0.39,1.12,2.07
"78778758","86000US78758","ZCTA5 78758","ZCTA5 78758","us","860","00","ACSSF","0037999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78758",,,,,,,,,,,,,47470,31347,3732,531,2903,0,7828,1129,66.04,7.86,1.12,6.12,0,16.49,2.38,14215,1101,5905,3246,1666,743,795,454,141,164,7.75,41.54,22.84,11.72,5.23,5.59,3.19,0.99,1.15,14215,2157,3488,3786,4784,15.17,24.54,26.63,33.65,14215,536,559,604,780,1017,1595,2577,3033,1291,1499,724,3.77,3.93,4.25,5.49,7.15,11.22,18.13,21.34,9.08,10.55,5.09,46349,0.4121,202200,14215,115,344,1332,3026,6335,2527,332,10,8,186,0.81,2.42,9.37,21.29,44.57,17.78,2.34,0.07,0.06,1.31,14215,2148,14,55,2079,2612,61,160,2391,2534,75,1118,1341,2990,588,1407,995,3487,2751,677,59,258,186,15.11,0.1,0.39,14.63,18.37,0.43,1.13,16.82,17.83,0.53,7.86,9.43,21.03,4.14,9.9,7,24.53,19.35,4.76,0.42,1.81,1.31
"78778759","86000US78759","ZCTA5 78759","ZCTA5 78759","us","860","00","ACSSF","0038000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78759",,,,,,,,,,,,,42524,34341,1551,39,4722,14,585,1272,80.76,3.65,0.09,11.1,0.03,1.38,2.99,11146,551,4010,2483,1585,644,447,870,352,204,4.94,35.98,22.28,14.22,5.78,4.01,7.81,3.16,1.83,11146,135,1057,3238,6716,1.21,9.48,29.05,60.25,11146,226,130,347,287,480,911,1855,2834,1750,1500,826,2.03,1.17,3.11,2.57,4.31,8.17,16.64,25.43,15.7,13.46,7.41,60596,0.438,414600,11146,21,70,128,1444,6011,2457,592,61,194,168,0.19,0.63,1.15,12.96,53.93,22.04,5.31,0.55,1.74,1.51,11146,849,0,22,827,1336,0,63,1273,1802,19,588,1195,2816,406,1867,543,4076,2778,1112,186,99,168,7.62,0,0.2,7.42,11.99,0,0.57,11.42,16.17,0.17,5.28,10.72,25.26,3.64,16.75,4.87,36.57,24.92,9.98,1.67,0.89,1.51
