"FIPS","Geographic Identifier","Name of Area","Qualifying Name","State/U.S.-Abbreviation (USPS)","Summary Level","Geographic Component","File Identification","Logical Record Number","US","Region","Division","State (Census Code)","State (FIPS)","County","County Subdivision (FIPS)","Place (FIPS Code)","Place (State FIPS + Place FIPS)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (Census)","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Combined Statistical Area","New England City and Town Area","New England City and Town Area Division","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","ZIP Code Tabulation Area (5-digit)","Subbarrio (FIPS)","School District (Elementary)","School District (Secondary)","School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Tribal Tract","Tribal Block Group","Public Use Microdata Area - 5% File","Public Use Microdata Area - 1% File","Total Population:","Total Population: White Alone","Total Population: Black or African American Alone","Total Population: American Indian and Alaska Native Alone","Total Population: Asian Alone","Total Population: Native Hawaiian and Other Pacific Islander Alone","Total Population: Some Other Race Alone","Total Population: Two or More Races","% Total Population: White Alone","% Total Population: Black or African American Alone","% Total Population: American Indian and Alaska Native Alone","% Total Population: Asian Alone","% Total Population: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Some Other Race Alone","% Total Population: Two or More Races","Renter-Occupied Housing Units","Renter-Occupied Housing Units: Householder 15 to 24 Years","Renter-Occupied Housing Units: Householder 25 to 34 Years","Renter-Occupied Housing Units: Householder 35 to 44 Years","Renter-Occupied Housing Units: Householder 45 to 54 Years","Renter-Occupied Housing Units: Householder 55 to 59 Years","Renter-Occupied Housing Units: Householder 60 to 64 Years","Renter-Occupied Housing Units: Householder 65 to 74 Years","Renter-Occupied Housing Units: Householder 75 to 84 Years","Renter-Occupied Housing Units: Householder 85 Years and Over","% Renter-Occupied Housing Units: Householder 15 to 24 Years","% Renter-Occupied Housing Units: Householder 25 to 34 Years","% Renter-Occupied Housing Units: Householder 35 to 44 Years","% Renter-Occupied Housing Units: Householder 45 to 54 Years","% Renter-Occupied Housing Units: Householder 55 to 59 Years","% Renter-Occupied Housing Units: Householder 60 to 64 Years","% Renter-Occupied Housing Units: Householder 65 to 74 Years","% Renter-Occupied Housing Units: Householder 75 to 84 Years","% Renter-Occupied Housing Units: Householder 85 Years and Over","Renter-Occupied Housing Units","Renter-Occupied Housing Units: Less than High School Graduate","Renter-Occupied Housing Units: High School Graduate (Including Equivalency)","Renter-Occupied Housing Units: Some College or Associate's Degree","Renter-Occupied Housing Units: Bachelor's Degree or Higher","% Renter-Occupied Housing Units: Less than High School Graduate","% Renter-Occupied Housing Units: High School Graduate (Including Equivalency)","% Renter-Occupied Housing Units: Some College or Associate's Degree","% Renter-Occupied Housing Units: Bachelor's Degree or Higher","Renter-Occupied Housing Units","Renter-Occupied Housing Units: Less than $5,000","Renter-Occupied Housing Units: $5,000 to $9,999","Renter-Occupied Housing Units: $10,000 to $14,999","Renter-Occupied Housing Units: $15,000 to $19,999","Renter-Occupied Housing Units: $20,000 to $24,999","Renter-Occupied Housing Units: $25,000 to $34,999","Renter-Occupied Housing Units: $35,000 to $49,999","Renter-Occupied Housing Units: $50,000 to $74,999","Renter-Occupied Housing Units: $75,000 to $99,999","Renter-Occupied Housing Units: $100,000 to $149,999","Renter-Occupied Housing Units: $150,000 or More","% Renter-Occupied Housing Units: Less than $5,000","% Renter-Occupied Housing Units: $5,000 to $9,999","% Renter-Occupied Housing Units: $10,000 to $14,999","% Renter-Occupied Housing Units: $15,000 to $19,999","% Renter-Occupied Housing Units: $20,000 to $24,999","% Renter-Occupied Housing Units: $25,000 to $34,999","% Renter-Occupied Housing Units: $35,000 to $49,999","% Renter-Occupied Housing Units: $50,000 to $74,999","% Renter-Occupied Housing Units: $75,000 to $99,999","% Renter-Occupied Housing Units: $100,000 to $149,999","% Renter-Occupied Housing Units: $150,000 or More","Median Household Income in the Past 12 Months (In Inflation-Adjusted Dollars) ","Gini Index","Median Value","Renter-Occupied Housing Units","Renter-Occupied Housing Units: Less than $300","Renter-Occupied Housing Units: $300 to $499","Renter-Occupied Housing Units: $500 to $799","Renter-Occupied Housing Units: $800 to $999","Renter-Occupied Housing Units: $1,000 to $1,499","Renter-Occupied Housing Units: $1,500 to $1,999","Renter-Occupied Housing Units: $2,000 to $2,499","Renter-Occupied Housing Units: $2,500 to $2,999","Renter-Occupied Housing Units: $3,000 or More","Renter-Occupied Housing Units: No Cash Rent","% Renter-Occupied Housing Units: Less than $300","% Renter-Occupied Housing Units: $300 to $499","% Renter-Occupied Housing Units: $500 to $799","% Renter-Occupied Housing Units: $800 to $999","% Renter-Occupied Housing Units: $1,000 to $1,499","% Renter-Occupied Housing Units: $1,500 to $1,999","% Renter-Occupied Housing Units: $2,000 to $2,499","% Renter-Occupied Housing Units: $2,500 to $2,999","% Renter-Occupied Housing Units: $3,000 or More","% Renter-Occupied Housing Units: No Cash Rent","Renter-Occupied Housing Units","Renter-Occupied Housing Units: Less than $20,000","Renter-Occupied Housing Units: Less than $20,000: Less than 20 Percent","Renter-Occupied Housing Units: Less than $20,000: 20 to 29 Percent","Renter-Occupied Housing Units: Less than $20,000: 30 Percent or More","Renter-Occupied Housing Units: $20,000 to $34,999","Renter-Occupied Housing Units: $20,000 to $34,999: Less than 20 Percent","Renter-Occupied Housing Units: $20,000 to $34,999: 20 to 29 Percent","Renter-Occupied Housing Units: $20,000 to $34,999: 30 Percent or More","Renter-Occupied Housing Units: $35,000 to $49,999","Renter-Occupied Housing Units: $35,000 to $49,999: Less than 20 Percent","Renter-Occupied Housing Units: $35,000 to $49,999: 20 to 29 Percent","Renter-Occupied Housing Units: $35,000 to $49,999: 30 Percent or More","Renter-Occupied Housing Units: $50,000 to $74,999","Renter-Occupied Housing Units: $50,000 to $74,999: Less than 20 Percent","Renter-Occupied Housing Units: $50,000 to $74,999: 20 to 29 Percent","Renter-Occupied Housing Units: $50,000 to $74,999: 30 Percent or More","Renter-Occupied Housing Units: $75,000 or More","Renter-Occupied Housing Units: $75,000 or More: Less than 20 Percent","Renter-Occupied Housing Units: $75,000 or More: 20 to 29 Percent","Renter-Occupied Housing Units: $75,000 or More: 30 Percent or More","Renter-Occupied Housing Units: Zero or Negative Income","Renter-Occupied Housing Units: No Cash Rent","% Renter-Occupied Housing Units: Less than $20,000","% Renter-Occupied Housing Units: Less than $20,000: Less than 20 Percent","% Renter-Occupied Housing Units: Less than $20,000: 20 to 29 Percent","% Renter-Occupied Housing Units: Less than $20,000: 30 Percent or More","% Renter-Occupied Housing Units: $20,000 to $34,999","% Renter-Occupied Housing Units: $20,000 to $34,999: Less than 20 Percent","% Renter-Occupied Housing Units: $20,000 to $34,999: 20 to 29 Percent","% Renter-Occupied Housing Units: $20,000 to $34,999: 30 Percent or More","% Renter-Occupied Housing Units: $35,000 to $49,999","% Renter-Occupied Housing Units: $35,000 to $49,999: Less than 20 Percent","% Renter-Occupied Housing Units: $35,000 to $49,999: 20 to 29 Percent","% Renter-Occupied Housing Units: $35,000 to $49,999: 30 Percent or More","% Renter-Occupied Housing Units: $50,000 to $74,999","% Renter-Occupied Housing Units: $50,000 to $74,999: Less than 20 Percent","% Renter-Occupied Housing Units: $50,000 to $74,999: 20 to 29 Percent","% Renter-Occupied Housing Units: $50,000 to $74,999: 30 Percent or More","% Renter-Occupied Housing Units: $75,000 or More","% Renter-Occupied Housing Units: $75,000 or More: Less than 20 Percent","% Renter-Occupied Housing Units: $75,000 or More: 20 to 29 Percent","% Renter-Occupied Housing Units: $75,000 or More: 30 Percent or More","% Renter-Occupied Housing Units: Zero or Negative Income","% Renter-Occupied Housing Units: No Cash Rent"
"78778744","86000US78744","78744 ZCTA5","78744 ZCTA5","us","860","00","ACSSF","0037976",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78744",,,,,,,,,,,,,48432,36045,3510,566,425,0,6765,1121,74.42,7.25,1.17,0.88,0,13.97,2.31,7836,646,2984,2015,1257,507,138,230,51,8,8.24,38.08,25.71,16.04,6.47,1.76,2.94,0.65,0.1,7836,1802,1995,2687,1352,23,25.46,34.29,17.25,7836,362,224,546,577,420,1235,1334,1737,802,436,163,4.62,2.86,6.97,7.36,5.36,15.76,17.02,22.17,10.23,5.56,2.08,39981,0.4002,121500,7836,94,86,446,1986,4175,790,62,3,0,194,1.2,1.1,5.69,25.34,53.28,10.08,0.79,0.04,0,2.48,7836,1532,22,0,1510,1636,0,67,1569,1320,97,581,642,1718,384,1171,163,1335,976,356,3,101,194,19.55,0.28,0,19.27,20.88,0,0.86,20.02,16.85,1.24,7.41,8.19,21.92,4.9,14.94,2.08,17.04,12.46,4.54,0.04,1.29,2.48
"78778745","86000US78745","78745 ZCTA5","78745 ZCTA5","us","860","00","ACSSF","0037977",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78745",,,,,,,,,,,,,62220,53879,2911,170,1669,10,1754,1827,86.59,4.68,0.27,2.68,0.02,2.82,2.94,13926,1143,5507,2639,1897,800,697,843,284,116,8.21,39.54,18.95,13.62,5.74,5.01,6.05,2.04,0.83,13926,1728,2566,4527,5105,12.41,18.43,32.51,36.66,13926,493,447,624,530,637,1680,2667,3146,1755,1330,617,3.54,3.21,4.48,3.81,4.57,12.06,19.15,22.59,12.6,9.55,4.43,49081,0.3981,229200,13926,183,343,1036,2141,6847,2486,498,35,57,300,1.31,2.46,7.44,15.37,49.17,17.85,3.58,0.25,0.41,2.15,13926,1909,19,81,1809,2223,59,79,2085,2667,136,813,1718,3083,508,1844,731,3621,2597,920,104,123,300,13.71,0.14,0.58,12.99,15.96,0.42,0.57,14.97,19.15,0.98,5.84,12.34,22.14,3.65,13.24,5.25,26,18.65,6.61,0.75,0.88,2.15
"78778746","86000US78746","78746 ZCTA5","78746 ZCTA5","us","860","00","ACSSF","0037978",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78746",,,,,,,,,,,,,28268,24871,189,18,2106,141,191,752,87.98,0.67,0.06,7.45,0.5,0.68,2.66,3083,132,1082,704,550,167,131,113,29,175,4.28,35.1,22.83,17.84,5.42,4.25,3.67,0.94,5.68,3083,11,134,576,2362,0.36,4.35,18.68,76.61,3083,118,28,59,68,245,168,303,705,540,458,391,3.83,0.91,1.91,2.21,7.95,5.45,9.83,22.87,17.52,14.86,12.68,68812,0.5107,812900,3083,0,0,33,120,1515,785,339,91,133,67,0,0,1.07,3.89,49.14,25.46,11,2.95,4.31,2.17,3083,199,0,0,199,396,0,0,396,303,25,54,224,694,18,411,265,1370,896,390,84,54,67,6.45,0,0,6.45,12.84,0,0,12.84,9.83,0.81,1.75,7.27,22.51,0.58,13.33,8.6,44.44,29.06,12.65,2.72,1.75,2.17
"78778747","86000US78747","78747 ZCTA5","78747 ZCTA5","us","860","00","ACSSF","0037979",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78747",,,,,,,,,,,,,20954,16339,1375,149,456,15,1831,789,77.98,6.56,0.71,2.18,0.07,8.74,3.77,1734,126,667,386,381,47,112,15,0,0,7.27,38.47,22.26,21.97,2.71,6.46,0.87,0,0,1734,124,291,665,654,7.15,16.78,38.35,37.72,1734,0,19,40,24,63,119,231,309,475,376,78,0,1.1,2.31,1.38,3.63,6.86,13.32,17.82,27.39,21.68,4.5,79567,0.3233,203800,1734,0,0,47,133,851,510,125,59,0,9,0,0,2.71,7.67,49.08,29.41,7.21,3.4,0,0.52,1734,83,0,0,83,182,0,9,173,222,32,31,159,309,25,175,109,929,524,339,66,0,9,4.79,0,0,4.79,10.5,0,0.52,9.98,12.8,1.85,1.79,9.17,17.82,1.44,10.09,6.29,53.58,30.22,19.55,3.81,0,0.52
"78778748","86000US78748","78748 ZCTA5","78748 ZCTA5","us","860","00","ACSSF","0037980",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78748",,,,,,,,,,,,,49142,40617,3015,145,2295,6,1026,2038,82.65,6.14,0.3,4.67,0.01,2.09,4.15,7418,505,3168,1436,1132,390,212,306,235,34,6.81,42.71,19.36,15.26,5.26,2.86,4.13,3.17,0.46,7418,328,1266,2681,3143,4.42,17.07,36.14,42.37,7418,385,288,106,320,522,736,1259,1589,1070,940,203,5.19,3.88,1.43,4.31,7.04,9.92,16.97,21.42,14.42,12.67,2.74,51011,0.3807,238600,7418,52,31,257,764,3646,2179,381,38,0,70,0.7,0.42,3.46,10.3,49.15,29.37,5.14,0.51,0,0.94,7418,830,0,35,795,1233,17,42,1174,1259,0,262,997,1589,147,1012,430,2180,1272,844,64,257,70,11.19,0,0.47,10.72,16.62,0.23,0.57,15.83,16.97,0,3.53,13.44,21.42,1.98,13.64,5.8,29.39,17.15,11.38,0.86,3.46,0.94
"78778749","86000US78749","78749 ZCTA5","78749 ZCTA5","us","860","00","ACSSF","0037981",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78749",,,,,,,,,,,,,37453,30820,1185,68,3574,0,429,1377,82.29,3.16,0.18,9.54,0,1.15,3.68,5798,402,2155,1252,1177,288,183,211,55,75,6.93,37.17,21.59,20.3,4.97,3.16,3.64,0.95,1.29,5798,75,695,1572,3456,1.29,11.99,27.11,59.61,5798,46,130,117,129,123,261,817,1404,1083,1146,542,0.79,2.24,2.02,2.22,2.12,4.5,14.09,24.22,18.68,19.77,9.35,71943,0.3562,296900,5798,21,0,90,526,3080,1383,466,191,0,41,0.36,0,1.55,9.07,53.12,23.85,8.04,3.29,0,0.71,5798,394,0,0,394,384,0,0,384,817,0,367,450,1395,315,668,412,2761,1921,676,164,6,41,6.8,0,0,6.8,6.62,0,0,6.62,14.09,0,6.33,7.76,24.06,5.43,11.52,7.11,47.62,33.13,11.66,2.83,0.1,0.71
"78778750","86000US78750","78750 ZCTA5","78750 ZCTA5","us","860","00","ACSSF","0037982",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78750",,,,,,,,,,,,,30758,22617,1206,142,5029,5,373,1386,73.53,3.92,0.46,16.35,0.02,1.21,4.51,4322,312,1079,1247,1054,247,224,132,27,0,7.22,24.97,28.85,24.39,5.71,5.18,3.05,0.62,0,4322,61,603,1599,2059,1.41,13.95,37,47.64,4322,170,129,60,181,93,605,629,1190,529,348,388,3.93,2.98,1.39,4.19,2.15,14,14.55,27.53,12.24,8.05,8.98,55146,0.4683,359500,4322,0,9,110,677,2199,786,305,63,129,44,0,0.21,2.55,15.66,50.88,18.19,7.06,1.46,2.98,1.02,4322,416,0,0,416,698,0,0,698,617,9,242,366,1169,186,716,267,1254,834,274,146,124,44,9.63,0,0,9.63,16.15,0,0,16.15,14.28,0.21,5.6,8.47,27.05,4.3,16.57,6.18,29.01,19.3,6.34,3.38,2.87,1.02
"78778751","86000US78751","78751 ZCTA5","78751 ZCTA5","us","860","00","ACSSF","0037983",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78751",,,,,,,,,,,,,14949,12373,373,102,998,17,629,457,82.77,2.5,0.68,6.68,0.11,4.21,3.06,5234,849,2951,664,345,137,151,110,27,0,16.22,56.38,12.69,6.59,2.62,2.88,2.1,0.52,0,5234,84,353,1195,3602,1.6,6.74,22.83,68.82,5234,389,228,175,288,310,739,829,1080,382,566,248,7.43,4.36,3.34,5.5,5.92,14.12,15.84,20.63,7.3,10.81,4.74,41713,0.4924,395200,5234,8,40,622,1139,1679,1119,294,155,94,84,0.15,0.76,11.88,21.76,32.08,21.38,5.62,2.96,1.8,1.6,5234,855,8,0,847,1035,16,109,910,820,55,317,448,1063,122,698,243,1171,799,283,89,206,84,16.34,0.15,0,16.18,19.77,0.31,2.08,17.39,15.67,1.05,6.06,8.56,20.31,2.33,13.34,4.64,22.37,15.27,5.41,1.7,3.94,1.6
"78778752","86000US78752","78752 ZCTA5","78752 ZCTA5","us","860","00","ACSSF","0037984",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78752",,,,,,,,,,,,,20302,12808,1779,188,365,0,4731,431,63.09,8.76,0.93,1.8,0,23.3,2.12,5767,401,2525,1136,700,283,194,368,114,46,6.95,43.78,19.7,12.14,4.91,3.36,6.38,1.98,0.8,5767,1456,1148,1357,1806,25.25,19.91,23.53,31.32,5767,459,230,505,463,525,903,1064,821,352,362,83,7.96,3.99,8.76,8.03,9.1,15.66,18.45,14.24,6.1,6.28,1.44,32018,0.4782,233900,5767,95,200,963,1795,1837,468,87,31,63,228,1.65,3.47,16.7,31.13,31.85,8.12,1.51,0.54,1.09,3.95,5767,1367,0,29,1338,1428,98,137,1193,1047,52,550,445,782,308,360,114,774,634,132,8,141,228,23.7,0,0.5,23.2,24.76,1.7,2.38,20.69,18.16,0.9,9.54,7.72,13.56,5.34,6.24,1.98,13.42,10.99,2.29,0.14,2.44,3.95
"78778753","86000US78753","78753 ZCTA5","78753 ZCTA5","us","860","00","ACSSF","0037985",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78753",,,,,,,,,,,,,58693,35101,6597,518,3543,30,11216,1688,59.8,11.24,0.88,6.04,0.05,19.11,2.88,12829,1078,5020,3118,1764,754,471,475,65,84,8.4,39.13,24.3,13.75,5.88,3.67,3.7,0.51,0.65,12829,3295,3552,3742,2240,25.68,27.69,29.17,17.46,12829,375,551,816,846,1283,2338,2322,2445,722,836,295,2.92,4.29,6.36,6.59,10,18.22,18.1,19.06,5.63,6.52,2.3,35815,0.437,161000,12829,188,166,2420,3519,5213,1033,86,15,31,158,1.47,1.29,18.86,27.43,40.63,8.05,0.67,0.12,0.24,1.23,12829,2257,34,78,2145,3608,59,322,3227,2322,108,1169,1045,2402,764,1403,235,1853,1559,294,0,229,158,17.59,0.27,0.61,16.72,28.12,0.46,2.51,25.15,18.1,0.84,9.11,8.15,18.72,5.96,10.94,1.83,14.44,12.15,2.29,0,1.79,1.23
"78778754","86000US78754","78754 ZCTA5","78754 ZCTA5","us","860","00","ACSSF","0037986",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78754",,,,,,,,,,,,,23858,13224,4216,190,2925,142,1835,1326,55.43,17.67,0.8,12.26,0.6,7.69,5.56,4022,275,1456,1132,609,107,216,176,35,16,6.84,36.2,28.15,15.14,2.66,5.37,4.38,0.87,0.4,4022,271,1014,1361,1376,6.74,25.21,33.84,34.21,4022,122,137,154,295,106,305,653,1071,515,480,184,3.03,3.41,3.83,7.33,2.64,7.58,16.24,26.63,12.8,11.93,4.57,54941,0.4362,183200,4022,25,54,59,843,2141,758,101,8,0,33,0.62,1.34,1.47,20.96,53.23,18.85,2.51,0.2,0,0.82,4022,652,0,0,652,411,25,0,386,653,0,200,453,1054,225,650,179,1179,879,253,47,40,33,16.21,0,0,16.21,10.22,0.62,0,9.6,16.24,0,4.97,11.26,26.21,5.59,16.16,4.45,29.31,21.85,6.29,1.17,0.99,0.82
"78778756","86000US78756","78756 ZCTA5","78756 ZCTA5","us","860","00","ACSSF","0037987",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78756",,,,,,,,,,,,,8377,7115,379,0,382,41,160,300,84.93,4.52,0,4.56,0.49,1.91,3.58,2206,138,1033,437,276,104,77,74,56,11,6.26,46.83,19.81,12.51,4.71,3.49,3.35,2.54,0.5,2206,42,275,293,1596,1.9,12.47,13.28,72.35,2206,60,59,113,58,122,237,219,694,195,324,125,2.72,2.67,5.12,2.63,5.53,10.74,9.93,31.46,8.84,14.69,5.67,58006,0.4534,476700,2206,66,74,204,263,1009,305,137,77,30,41,2.99,3.35,9.25,11.92,45.74,13.83,6.21,3.49,1.36,1.86,2206,250,0,0,250,350,0,63,287,209,15,49,145,694,121,447,126,632,454,138,40,30,41,11.33,0,0,11.33,15.87,0,2.86,13.01,9.47,0.68,2.22,6.57,31.46,5.49,20.26,5.71,28.65,20.58,6.26,1.81,1.36,1.86
"78778757","86000US78757","78757 ZCTA5","78757 ZCTA5","us","860","00","ACSSF","0037988",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78757",,,,,,,,,,,,,24059,19808,317,0,776,0,2521,637,82.33,1.32,0,3.23,0,10.48,2.65,4737,210,1603,1163,742,376,217,297,97,32,4.43,33.84,24.55,15.66,7.94,4.58,6.27,2.05,0.68,4737,569,792,1176,2200,12.01,16.72,24.83,46.44,4737,189,184,451,337,238,513,816,920,329,498,262,3.99,3.88,9.52,7.11,5.02,10.83,17.23,19.42,6.95,10.51,5.53,41480,0.475,348600,4737,161,61,474,954,2028,646,247,17,49,100,3.4,1.29,10.01,20.14,42.81,13.64,5.21,0.36,1.03,2.11,4737,1093,0,47,1046,751,0,59,692,786,32,304,450,920,60,656,204,1036,738,276,22,51,100,23.07,0,0.99,22.08,15.85,0,1.25,14.61,16.59,0.68,6.42,9.5,19.42,1.27,13.85,4.31,21.87,15.58,5.83,0.46,1.08,2.11
"78778758","86000US78758","78758 ZCTA5","78758 ZCTA5","us","860","00","ACSSF","0037989",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78758",,,,,,,,,,,,,46618,31026,3687,161,2815,0,7733,1196,66.55,7.91,0.35,6.04,0,16.59,2.57,13854,1265,5588,3206,1661,688,674,488,146,138,9.13,40.33,23.14,11.99,4.97,4.87,3.52,1.05,1,13854,2332,3486,3851,4185,16.83,25.16,27.8,30.21,13854,560,579,628,964,1037,1475,2805,2742,1265,1315,484,4.04,4.18,4.53,6.96,7.49,10.65,20.25,19.79,9.13,9.49,3.49,43715,0.4141,178100,13854,171,313,1914,3381,5782,1835,229,11,8,210,1.23,2.26,13.82,24.4,41.74,13.25,1.65,0.08,0.06,1.52,13854,2473,13,51,2409,2467,41,168,2258,2758,203,1200,1355,2711,610,1314,787,3037,2464,545,28,198,210,17.85,0.09,0.37,17.39,17.81,0.3,1.21,16.3,19.91,1.47,8.66,9.78,19.57,4.4,9.48,5.68,21.92,17.79,3.93,0.2,1.43,1.52
"78778759","86000US78759","78759 ZCTA5","78759 ZCTA5","us","860","00","ACSSF","0037990",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787","78759",,,,,,,,,,,,,41847,33736,1510,41,4505,0,662,1393,80.62,3.61,0.1,10.77,0,1.58,3.33,10883,640,4097,2243,1531,574,397,852,337,212,5.88,37.65,20.61,14.07,5.27,3.65,7.83,3.1,1.95,10883,157,1054,3364,6308,1.44,9.68,30.91,57.96,10883,187,162,244,251,553,1161,2128,2529,1492,1559,617,1.72,1.49,2.24,2.31,5.08,10.67,19.55,23.24,13.71,14.33,5.67,57102,0.438,389900,10883,15,78,405,2083,5413,2233,365,71,121,99,0.14,0.72,3.72,19.14,49.74,20.52,3.35,0.65,1.11,0.91,10883,745,0,24,721,1653,0,94,1559,2128,16,1013,1099,2529,361,1603,565,3658,2722,809,127,71,99,6.85,0,0.22,6.63,15.19,0,0.86,14.33,19.55,0.15,9.31,10.1,23.24,3.32,14.73,5.19,33.61,25.01,7.43,1.17,0.65,0.91
