,Dem: Median Age,Dem: % <18,Dem: Pop,Div: % NH White,Div: % NH Black,Div: % NH Asian,Div: Max % One Race,Div: % Born in US,Comp: % Married,Hsg: % Paying >20% Income on Housing,Hsg: % Paying >30% Income on Housing,Hsg: % Paying >40% Income on Housing,Hsg: Median House Costs,Inc: Income >40K,Inc: PC Income,Inc: Gini Index,Mob: % Same House (1y),Mob: % From Out of State (1y),Occ: % in Labor Force,Occ: % in mgmt/bus/science/arts,Occ: % in serv/construct/prod,Trns: % w/ 3+ Vehicles,Trns: % Walk/Bike to Work,Trns: % Public Trans to Work,Hsg: % Owner Occupied,Unt: % w/ 50+,Y: % built pre-1970,Y: % built pre-1940,com_permit_per_cap,res_permit_per_cap,assault_crime_per_cap,criminal_activity_crime_per_cap,identity_theft_crime_per_cap,runaway_child_crime_per_cap,Dem: Pop Density
282,33.3,0.18062598356356005,22876,0.36422451477531037,0.12480328728798741,0.018840706417205807,0.47040566532610595,0.8591536981989858,0.2604740617527809,0.6779554059739167,0.4017669331089609,0.19983172065628943,1114.0,0.5905784939017568,31332.0,0.4891,0.812721160651097,0.033837579617834394,0.7162218733647305,1.476317582916856,2.2870286233530215,0.21066030230708035,0.08979720665982797,0.06107472579499724,0.4680541568759091,0.1530643358064844,0.5154995426364468,0.17013924179286513,0.029157195313866062,0.1079734219269103,0.01687357929707991,0.04721105088302151,0.0014862738240951215,0.002797691904179052,3325.5937660745603
283,35.4,0.1758277081324333,62220,0.5040340726454516,0.04603021536483446,0.025827708132433302,0.5040340726454516,0.8622147219543556,0.36214398358381944,0.7312939824788166,0.462947005601034,0.2158552348125808,1212.0,0.7106006110530998,32404.0,0.3981,0.8359776281246433,0.025681999771715557,0.7542778129861151,1.3456106189836272,2.339604530620081,0.21892979660192863,0.020520574576088132,0.04503726104330921,0.46142243879800443,0.08312931632988636,0.17016845105418935,0.003252091935542807,0.011861137897782063,0.03807457409193186,0.007393121182899389,0.027563484410157504,0.0013821922211507554,0.0016554162648666024,3525.5712358064184
284,43.5,0.26606875934230195,2007,0.11858495266567015,0.03288490284005979,0.0,0.8276033881415047,0.7658196312904834,0.4344521849271691,0.6328125,0.4375,0.2734375,903.0,0.562,16838.0,0.3616,0.9329664832416208,0.0010005002501250625,0.6157793457344451,1.821319587628866,3.2046597938144328,0.5458879618593564,0.004767580452920143,0.0,0.744,0.0,0.20959147424511546,0.007104795737122558,0.05680119581464873,0.001993024414549078,0.009965122072745391,0.028898854010961636,0.0004982561036372695,0.0014947683109118087,72.661601014418
285,33.7,0.23560446186312933,33170,0.36334036780223095,0.1826650587880615,0.021254145312028943,0.4125113053964426,0.8177268616219475,0.3785310734463277,0.7842590008372872,0.5588891989952554,0.2895618197041585,1062.0,0.5872343824892156,29017.0,0.4951,0.7948340840150749,0.03808560835861139,0.7256022235948116,1.7058689421573736,2.2471339239187076,0.20665178315873833,0.025624892752960017,0.0567408339529829,0.42754433615593546,0.1352253756260434,0.41046671989547795,0.015750889163097918,0.015465782333433827,0.08314742236961109,0.012752487187217365,0.03849864335242689,0.0015676816400361773,0.005697919807054567,3516.4027694665456
286,28.4,0.3661659888052189,24833,0.10518261990093827,0.20662022309024283,0.002536946804655096,0.6606128941328071,0.7333789715298192,0.42444636180615475,0.8276959808993235,0.6243533625149223,0.31993633107839237,1053.0,0.5778301886792453,15450.0,0.4051,0.862861348489185,0.006255877662836816,0.650632149307646,1.7578039644139223,2.634345247385672,0.3557241241640882,0.0065796032299870405,0.027115940584189015,0.604874213836478,0.014657980456026058,0.06248149244891916,0.0037015102161681965,0.006322232513188097,0.05782627954737647,0.007087343454274554,0.024161398139572344,0.00048322796279144686,0.0015704908790722023,783.3377226944586
287,36.4,0.17628194075657783,28999,0.5396737818545467,0.06303665643642885,0.17297148177523364,0.5396737818545467,0.7843718748922377,0.4626667203932788,0.6907369044095887,0.37289138798461086,0.14634507250665876,1332.0,0.8010357888227564,41208.0,0.3696,0.8051067715650464,0.05963753863444788,0.7464771474084059,1.3325004724211056,1.8623259915594095,0.18578732693743896,0.016363323189986796,0.016994890049951198,0.4776223235680606,0.05032432817734692,0.022809893791432032,0.001425618361964502,0.009724473257698542,0.02979413083209766,0.0032414910858995136,0.01562122831821787,0.0013103900134487396,0.0010690023793923928,2543.2723049745846
288,41.4,0.2319489533191537,8933,0.7735363259823128,0.00850778014105004,0.046345012873614685,0.7735363259823128,0.8709280197022277,0.5633265167007498,0.7465373961218836,0.4120498614958449,0.07340720221606649,1742.0,0.9023926046764545,76909.0,0.5079,0.8522150828542442,0.026603539623492278,0.6956703910614526,1.164770768700448,1.3184059469748064,0.2359081419624217,0.006263048016701462,0.0060542797494780795,0.6073953235454052,0.15252550385668076,0.019407812888778304,0.0,0.02944139706705474,0.04433001231389231,0.0007836113287809246,0.0051494458748460765,0.0010075002798611888,0.00022388895108026418,483.68691481277455
289,40.6,0.3144848069453964,8754,0.7574822938085447,0.0019419693854238064,0.12154443682887822,0.7574822938085447,0.8682887822709618,0.659296791033318,0.44363636363636366,0.33454545454545453,0.13454545454545455,2425.0,0.8431506849315068,71845.0,0.5045,0.887014787430684,0.02934380776340111,0.6867734841344644,1.4446371705400094,1.0813605257808794,0.38470672049394444,0.009736404654476371,0.0021372595582996915,0.9058219178082192,0.0,0.07945928123969667,0.009231783712495879,0.0007996344528215673,0.0205620287868403,0.0001142334932602239,0.0,0.0,0.0,541.6805822957491
290,29.5,0.0953909960532477,14949,0.7042611545922804,0.023145360893705266,0.0661582714562847,0.7042611545922804,0.8959796641915847,0.2755813100564806,0.7535345815819641,0.484715322888804,0.25601834161253345,1307.0,0.6157041404261021,42009.0,0.4924,0.6739512855209743,0.07503382949932341,0.7975446592663383,1.2518528464017187,2.342857142857143,0.15067264573991032,0.07613353263577478,0.15037369207772794,0.29867345571486,0.135194624652456,0.5724050046339203,0.164967562557924,0.014449127031908489,0.05104020335808415,0.05739514348785872,0.0235467255334805,0.0011371998126965014,0.0002006823198876179,4272.68580462141
291,35.4,0.012825396825396825,7875,0.7184761904761905,0.04228571428571429,0.06603174603174604,0.7184761904761905,0.8725079365079365,0.31790202616055396,0.5895972090072946,0.3549000951474786,0.1313035204567079,1982.0,0.8035015447991761,109136.0,0.5316,0.6397712833545108,0.10393900889453621,0.7799435752757117,1.113460174757515,1.139866107378517,0.05593451568894952,0.17697768762677485,0.021129141311697092,0.3505664263645726,0.816301703163017,0.17563868613138686,0.04212287104622871,0.2543492063492063,0.0034285714285714284,0.0998095238095238,0.12317460317460317,0.006095238095238095,0.0012698412698412698,3430.9420437674426
292,38.1,0.23835035437245383,17919,0.6983090574250795,0.0210391204866343,0.07751548635526537,0.6983090574250795,0.8696913890284056,0.5755944055944056,0.6876116736152472,0.3850506253722454,0.2334723049434187,1601.0,0.8390101487557348,63894.0,0.4906,0.8035202159365686,0.04397458246640049,0.7050852292989088,1.2323127057383423,1.4862620548194465,0.22759524069424736,0.005239602663464687,0.0,0.533157236201863,0.20853718199608612,0.044765166340508804,0.0033023483365949118,0.023996874825604107,0.03409788492661421,0.0022322674256375916,0.010882303699983258,0.0009487136558959763,0.00016742005692281934,706.0533821516044
293,30.4,0.24687222933701114,20302,0.2962762289429613,0.08393261747611072,0.017436705743276524,0.5875775785636883,0.6842675598463206,0.3252197003224379,0.7466620426564938,0.53719438182764,0.29582105080631177,1034.0,0.5158850226928896,24519.0,0.4782,0.769538077403246,0.035305867665418225,0.7764939983310867,1.754673067132155,2.5149829078478434,0.21658086277294514,0.03256721980654894,0.042860945957937706,0.27294503277861826,0.15951834862385322,0.2897935779816514,0.0,0.022116047680031524,0.024234065609299575,0.014629100581223525,0.03684366072308147,0.0010836370800906315,0.0025120677765737365,4822.216610736168
294,31.4,0.21328671328671328,46618,0.3719164271311511,0.07677292033120255,0.059783774507700886,0.4658715517611223,0.740422154532584,0.36227648324786776,0.7301140464847697,0.4935036812472932,0.223906453009961,1074.0,0.6144764654327989,27889.0,0.4141,0.7617121231893514,0.05633128887728914,0.7654896914126385,1.5981331829856544,2.2492952452546513,0.19269325016707506,0.027462332071550508,0.027239664514213613,0.28576584007836264,0.12979491074819596,0.11018799848082035,0.009352449677174326,0.022287528422497746,0.019520356943669825,0.011690763224505556,0.03741044231841778,0.0015015659187438328,0.004247286455875413,3585.6953257629925
295,29.6,0.3193548387096774,27900,0.1439068100358423,0.09444444444444444,0.015519713261648745,0.727562724014337,0.7702867383512545,0.4568579274461627,0.6879673691366417,0.5411284840244731,0.36845683208701563,1126.0,0.673159509202454,18598.0,0.394,0.8593687574910108,0.011985617259288853,0.6271809912014714,1.6041625306068428,2.4576467474025545,0.4808794593207289,0.008718693905462005,0.01273613129327293,0.7743865030674847,0.0,0.04431253451131971,0.005659856432909995,0.0032616487455197135,0.015519713261648745,0.003978494623655914,0.011756272401433692,0.0002867383512544803,0.001075268817204301,307.4843800239629
296,32.6,0.1452991452991453,7254,0.6759029500964985,0.11648745519713262,0.02591673559415495,0.6759029500964985,0.9230769230769231,0.3229783827061649,0.7984633569739953,0.4509456264775414,0.2198581560283688,1428.0,0.7492767598842816,43161.0,0.4606,0.8105277855347668,0.04202736665735828,0.8192771084337349,1.1800867066101612,1.7990890934775197,0.22649223221586262,0.09893704006541292,0.04354047424366312,0.4561234329797493,0.09575402635431918,0.729428989751098,0.11742313323572474,0.011304108078301628,0.08161014612627517,0.006065618968844775,0.02178108629721533,0.0013785497656465398,0.00041356492969396195,3982.7991994200006
297,34.3,0.2776009362200117,85450,0.4240023405500293,0.14488004681100058,0.09061439438267993,0.4240023405500293,0.8259098888238736,0.522103670071888,0.7204639839610483,0.49892596305312903,0.22382929972791063,1420.0,0.8098282342196775,32759.0,0.3685,0.8651297854687685,0.025601517126940854,0.7535260222761189,1.3613032699799315,2.4350371856923623,0.3610734141750208,0.007156927117531188,0.004289778945064566,0.7547156556254171,0.020359159931008827,0.015962663600392304,0.003212824241604383,0.002668227033352838,0.023510825043885315,0.000526623756582797,0.0007957870099473376,2.3405500292568753e-05,3.510825043885313e-05,1454.5305588213648
298,36.0,0.19775832210890898,20788,0.8368289397729459,0.005772561092938233,0.07951702905522416,0.8368289397729459,0.8921974215893785,0.5082234923597341,0.6943493150684932,0.4038955479452055,0.16331335616438356,1974.0,0.7766121567417463,79101.0,0.547,0.7641319801931656,0.04132960729519047,0.7719236000236532,1.219689590233132,1.1485161374115203,0.17873971727497803,0.04403318442884493,0.06740587109125717,0.519489869381878,0.14492622431429347,0.5236715850457138,0.16647053498687425,0.020059649797960363,0.09226476813546276,0.0023090244371752936,0.01019819126419088,0.0013950355974600732,0.00014431402732345585,2928.89942131704
299,34.6,0.20165501727323853,12447,0.20583273077850084,0.29179722021370613,0.014863019201413995,0.4756969550895798,0.8554671808467904,0.2833027876917141,0.7350282485875707,0.5192090395480226,0.31412429378531076,969.0,0.5356206814391232,20187.0,0.4634,0.8380929135139533,0.029127003498494834,0.6672507788161994,1.4576795660562816,2.6072663730022936,0.335431505714759,0.0361028684470821,0.05868776788658094,0.5782701929949964,0.026122625215889466,0.5025906735751295,0.09607081174438688,0.025628665541897647,0.08636619265686511,0.012372459227123002,0.03800112476902065,0.0012854503093114808,0.002249538041295091,2552.9196109468335
300,31.8,0.25633127994524296,14610,0.586652977412731,0.06351813826146475,0.1787132101300479,0.586652977412731,0.8215605749486653,0.520835123292379,0.7772194304857621,0.3852596314907873,0.1303182579564489,1283.0,0.7824990997479294,47885.0,0.4648,0.7112251265340082,0.060666990223947864,0.778107283035325,1.4182997405707443,1.8576731191378966,0.2860762548262548,0.035556087633185685,0.003352089069795283,0.4625495138638819,0.09153051017005669,0.0,0.0,0.00622861054072553,0.022792607802874742,0.0026009582477754963,0.01273100616016427,0.001437371663244353,0.0007529089664613279,964.2338621328945
301,32.6,0.14669833326264897,47158,0.6552652784257178,0.029751049662835573,0.030302387717884557,0.6552652784257178,0.9014377200050893,0.2940471824960274,0.7112773076166109,0.452798005641934,0.18467493275601915,1356.0,0.6870718993667342,46947.0,0.4823,0.7361682867426773,0.06532749962282045,0.7973414580210816,1.3667792096628466,1.791288221028104,0.09850394474089108,0.05876632848205893,0.04398560824608603,0.3433420927928316,0.21863257795855123,0.3230679837303893,0.08386596939763703,0.019805759362144282,0.06991390644217312,0.0074430637431612875,0.029157300988167437,0.001399550447432037,0.009054667288689087,4096.042488351462
302,35.2,0.25648529998669684,7517,0.21657576160702408,0.24358121591060264,0.011706797924704004,0.4995343887189038,0.8394306239191167,0.4782090568607423,0.735812133072407,0.538160469667319,0.26614481409001955,1123.0,0.7272012578616353,23671.0,0.3309,0.9562325395769589,0.007582812292137821,0.77443741209564,1.6631783075328497,2.6792938580360426,0.389850604695281,0.0023713540431586438,0.0,0.7991352201257862,0.0,0.07428791377983064,0.0,0.0033257948649727284,0.06199281628309166,0.002926699481176001,0.005853398962352002,0.0,0.0007981907675934549,278.86048384213774
303,39.3,0.3312862166311723,20191,0.7089297211628943,0.01921648259125353,0.09860829082264375,0.7089297211628943,0.8820761725521272,0.7717285495758587,0.7616099071207431,0.5479876160990712,0.24458204334365324,2329.0,0.9428302183131774,55652.0,0.3437,0.9195735949151694,0.02567439067113758,0.6908793397837223,1.0945060483870968,1.211781754032258,0.31337688765127986,0.005676341437292492,0.0,0.9492696717449348,0.0,0.0017027863777089784,0.0,0.0010895943737308702,0.05779802882472389,0.0005447971868654351,0.0035164182061314447,0.0012381754246941707,0.00024763508493883413,1239.052150200145
304,46.5,0.07543520309477757,517,0.3733075435203095,0.16827852998065765,0.0,0.43907156673114117,0.8181818181818182,0.3162217659137577,0.7608695652173914,0.7065217391304348,0.4891304347826087,669.0,0.4036697247706422,23591.0,0.4465,0.7601547388781431,0.025145067698259187,0.6265560165975104,1.5282133333333334,2.2427022222222224,0.1695501730103806,0.02422145328719723,0.02768166089965398,0.5779816513761468,0.011904761904761904,0.36904761904761907,0.031746031746031744,0.030947775628626693,0.06769825918762089,0.025145067698259187,0.09477756286266925,0.0,0.01160541586073501,62.57111626482288
305,34.7,0.3057196369399222,27764,0.5463189742112088,0.03738654372568794,0.2444172309465495,0.5463189742112088,0.776148969889065,0.6241549159745026,0.7240208877284595,0.37441253263707575,0.13733681462140993,1598.0,0.8630916108064188,45258.0,0.403,0.8165959625511995,0.057892042129900526,0.7343586680603256,1.3794048279689235,1.703333102108768,0.23112208892025407,0.008186309103740297,0.01616090331686662,0.6110095470241722,0.06511361466488448,0.003055184265801031,0.0,0.007671805215386832,0.09631177063823657,0.001692839648465639,0.009076501944964703,0.0009364644863852471,0.00021610718916582626,1737.9349721994092
306,42.0,0.27967756155929213,15879,0.7811575036211348,0.014925373134328358,0.030354556332262736,0.7811575036211348,0.9064172806851817,0.7022725408154894,0.6763990267639902,0.31143552311435524,0.22627737226277372,2305.0,0.904995287464656,50418.0,0.3553,0.8628332594515864,0.025584193527958963,0.6805835010060363,1.2272188322392203,1.1820613667254691,0.38778390863595535,0.006540977298961139,0.0,0.9225259189443921,0.0,0.03361188486536676,0.0022284122562674096,0.0003778575477045154,0.001322501416965804,0.0,6.297625795075257e-05,6.297625795075257e-05,0.0,249.77502978421487
307,32.1,0.26739524673093445,20954,0.2916388279087525,0.05898635105469123,0.021761954758041425,0.5959244058413669,0.8221341987210079,0.47790396247376865,0.6597462514417531,0.3402537485582468,0.13610149942329874,1329.0,0.7999685732243872,27493.0,0.3233,0.8574612403100775,0.028488372093023257,0.6964965965153312,1.387267314059935,2.13614736080581,0.40087435848697967,0.005702337958563011,0.003991636570994108,0.7275298554368321,0.028403967538322812,0.045987376014427414,0.00916741809437932,0.004486016989596259,0.09611530018134962,0.001908943399828195,0.011167318888994941,0.0013362603798797365,0.0007158537749355732,768.3886987369502
308,36.7,0.2225455904733933,37453,0.6464101674098203,0.030892051371051717,0.094918965102929,0.6464101674098203,0.871679171227939,0.5212678869642097,0.6062435322525008,0.3111417730251811,0.12935494998275268,1518.0,0.8648701938876109,45232.0,0.3562,0.7874531326414171,0.0399391403575504,0.7762165409518724,1.2333877995642701,1.8511619462599855,0.23508287292817678,0.014498089934183275,0.006489621208634418,0.6189286887939534,0.1009092643225027,0.01793094677942392,0.006549246518725758,0.00798333911836168,0.032547459482551465,0.0028836141297092356,0.011881558219635276,0.0013083064107014125,0.0006675032707660267,2700.918043938473
309,37.0,0.1929839145434141,24059,0.7051830915665656,0.013175942474749574,0.03171370381146348,0.7051830915665656,0.8719813791096886,0.45927749585489624,0.7929069031032299,0.5096052353810429,0.25290268102174374,1238.0,0.6825795644891123,43043.0,0.475,0.824928318434812,0.04359925788497217,0.7497466558573166,1.405030672048528,1.6131901210918793,0.1679454390451833,0.03246199744281858,0.04311692001704787,0.5591848129536572,0.07333682556312206,0.6666666666666666,0.007420988301030208,0.0167504883827258,0.0856228438422212,0.006026850658797124,0.01953530903196309,0.001330063593665572,0.0010806766698532773,3467.2085157337197
310,29.3,0.3027543772712256,48432,0.15890320449289727,0.06553518334985134,0.008775189957053188,0.7564213742979848,0.7271225635943178,0.37178516337119616,0.7736089841755998,0.49604389994895354,0.25957120980091886,1068.0,0.5732310909724643,18572.0,0.4002,0.8303549008119193,0.028333472838369466,0.7273528074562401,1.6037414335988145,2.723837747731061,0.3598532232507714,0.013384480673810616,0.04077888504357253,0.45374695015684907,0.034326594906799686,0.0643869782095038,0.0019690207403517982,0.012925338619094813,0.060559134456557646,0.008465477370333664,0.036752560290716885,0.0008465477370333663,0.003757846052196895,1582.8039689997945
311,33.9,0.21045134508160027,49142,0.5133694192340564,0.059378942655976555,0.045622888771315775,0.5133694192340564,0.8821578283342151,0.45594996786473524,0.7623348611485575,0.46643300080884337,0.2071987058506336,1425.0,0.7749202975557917,34595.0,0.3807,0.8564018846090263,0.022421061332451645,0.7575476196451427,1.2794543402522205,2.3520290495117524,0.29625117477113716,0.011441488436793601,0.03025560772039645,0.6058448459086079,0.05940644634009297,0.025386933646626142,0.001736731879246054,0.015017703797159252,0.03945708355378291,0.004273330348785153,0.019067193032436612,0.0011192055675389688,0.0010988563754018965,2866.2028288195943
312,36.0,0.14360749671720185,8377,0.7494329712307508,0.03855795630894115,0.04560105049540408,0.7494329712307508,0.9378058970992001,0.3814447014011699,0.7003626473254759,0.3844061650045331,0.11332728921124206,1404.0,0.7774375883184174,56590.0,0.4534,0.7658042470100074,0.02892360263607518,0.795591456736035,1.1462191073404648,2.0900590188122465,0.17227117424923574,0.04962243797195254,0.04638619201725998,0.4804521902967499,0.12903920723825937,0.513356311934511,0.07776820336062042,0.0253073892801719,0.07532529545183239,0.005133102542676376,0.022561776292228723,0.002506864032469858,0.0004774979109466396,3629.057709445028
313,32.7,0.31774085102295646,20822,0.24752665450004802,0.23379118240322735,0.016088752281240994,0.46940735760253577,0.8151954663336856,0.47008093405864404,0.5918003565062389,0.4233511586452763,0.1051693404634581,1261.0,0.7537902716361339,24618.0,0.3595,0.8623897664502375,0.010853764899699584,0.731192970598175,1.3426108374384236,2.7606458675424195,0.4143160448892933,0.004246284501061571,0.009200283085633405,0.822804801010739,0.0,0.10390364243215788,0.028007546074590044,0.000624339640764576,0.029536067620785707,0.0005282873883392566,0.001248679281529152,9.605225242531937e-05,9.605225242531937e-05,139.82273919384167
314,34.1,0.19277026567914657,29434,0.5908473194265136,0.052490317320106,0.091187062580689,0.5908473194265136,0.8742610586396684,0.4314377154111275,0.7088660366870484,0.42940522512506946,0.12465258476931629,1268.0,0.7673110442085248,39379.0,0.3804,0.7638428610880972,0.059168737917702295,0.7820062047569803,1.3281795394382365,2.308759106988076,0.20829437324679612,0.016883902546334487,0.019468734532255404,0.42988432894945333,0.07560868289821061,0.025887356996186564,0.008286887650337343,0.012094856288645784,0.012230753550315962,0.003635251749677244,0.016647414554596725,0.000815383570021064,0.0005435890466807093,2253.7340647246133
315,33.4,0.17824618410363846,23389,0.39031168498011887,0.14707768609175254,0.020052161272393006,0.420454059600667,0.8722048826371371,0.2722241965781591,0.6573838007452442,0.3808589919592077,0.16336536575799177,1210.0,0.6279745881339507,35537.0,0.4948,0.7962786672436175,0.044785807009952404,0.7178582387235348,1.4313917841814838,2.079681177191907,0.23038874719839245,0.0996244922982604,0.052800980918078014,0.45095294497684935,0.17929902481413537,0.4840204692478517,0.16520227865211934,0.03219462140322374,0.10445081020992775,0.014665013467869512,0.043995040403608535,0.0009833682500320663,0.0019667365000641326,3400.1710349151026
316,35.3,0.16658966720300775,62771,0.4991317646683978,0.04780870147042424,0.024931895301970656,0.4991317646683978,0.8623727517484189,0.35920364433946345,0.7263654385125435,0.4728963018661563,0.2246223255178071,1289.0,0.7118116217242689,34654.0,0.4056,0.8573905996758509,0.026693679092382495,0.7617205194020836,1.3690710673409636,2.346606334841629,0.24141519250780438,0.016385341621368565,0.04772555853208146,0.4443980250664641,0.08016017733919696,0.17022417676713505,0.00328935607279488,0.012983702665243504,0.036672985932994534,0.007567188669927196,0.025600994089627377,0.0010036481814850806,0.0012107501871883512,3556.792543278764
317,32.6,0.3320470092966146,22804,0.25131555867391686,0.24921066479564988,0.02118049465006139,0.4388703736186634,0.799114190492896,0.48505208654379584,0.5810055865921788,0.3659217877094972,0.12476722532588454,1300.0,0.7572304995617879,24564.0,0.3643,0.8782974950121925,0.013611172688982487,0.7222117735565168,1.3341897643517078,2.6981988996159036,0.40833019932305376,0.005735238811583302,0.008931929296728093,0.8431200701139352,0.0,0.07850639926111624,0.015173505739543475,0.001666374320294685,0.05446412910015787,0.000394667602175057,0.0010962988949307138,4.385195579722856e-05,8.770391159445712e-05,153.13215563232953
318,34.4,0.18840184206037863,29315,0.6133037694013304,0.05648985161180283,0.09073852976292,0.6133037694013304,0.8400477571209278,0.46220372863378617,0.6969823390349047,0.4046725073007927,0.1243220692532332,1339.0,0.7905952094848995,40494.0,0.3722,0.7619444444444444,0.059027777777777776,0.7750442259431439,1.306756026375527,2.133628796886823,0.1921302728838993,0.01705934652144921,0.016003556345854635,0.4239365537130497,0.07367957099831043,0.019980900609711305,0.007566296922059796,0.008425720620842573,0.016237421115469896,0.00375234521575985,0.016749104553982604,0.0007845812723861504,0.0005799078969810677,2244.6223451587293
319,44.4,0.21763085399449036,1815,0.1140495867768595,0.03305785123966942,0.0,0.8303030303030303,0.8005509641873279,0.43018617021276595,0.6972477064220184,0.5229357798165137,0.3486238532110092,927.0,0.6510067114093959,19199.0,0.3561,0.9225235196458218,0.0,0.6352074966532798,1.6806262969251085,3.549330315034899,0.49333333333333335,0.0,0.0,0.756152125279642,0.0,0.25147347740667975,0.005893909626719057,0.09146005509641873,0.0011019283746556473,0.019834710743801654,0.04077134986225895,0.0,0.0,65.71041646296396
320,33.8,0.23315687465648413,34569,0.38650235760363333,0.18907113309612658,0.02470421475888802,0.38650235760363333,0.8224420723769852,0.39892014985675456,0.7803094233473981,0.5684950773558368,0.30872011251758086,1149.0,0.6294615384615385,31940.0,0.4912,0.8079988237023967,0.037229819144243496,0.7394839428253203,1.701891296364304,2.172114089851879,0.21009395973154363,0.020017172909734895,0.059353869271224644,0.4530769230769231,0.14260002768932575,0.4102173612072546,0.014052332825695695,0.014377043015418438,0.07121987908241488,0.011571060776996732,0.038068789956319245,0.0017067314646070177,0.010298244091527091,3664.7129134063616
321,29.4,0.2979027548040597,48969,0.1551389654679491,0.07245400151116012,0.011537911740080458,0.7530070044313749,0.731830341644714,0.3790720631786772,0.7952687639336141,0.523532325984642,0.26876393361406986,1118.0,0.5931210877027664,19660.0,0.4005,0.8127656927192418,0.03402940505567883,0.7240276889716716,1.626161369193154,2.539538945162417,0.35772057314119143,0.012398899700291498,0.03805887424559675,0.45655246685064277,0.03991383679675621,0.05404206791687785,0.002470856563608718,0.011149911168290142,0.06412219975903122,0.008168433090322448,0.03261246911311238,0.0007760011435806326,0.0027772672507096327,1600.3536413518116
322,34.6,0.22244445751710884,50997,0.4982449948036159,0.06121928740906328,0.046492930956722946,0.4982449948036159,0.8842284840284723,0.4580429732868757,0.7630789302022178,0.4794520547945205,0.20026092628832354,1492.0,0.7862264637606396,35891.0,0.3714,0.8807208067307118,0.020526284384509815,0.7619479659645423,1.3076831983326227,2.2490171000900006,0.28862808038251914,0.011287737109270638,0.026950307240181673,0.6045911787464534,0.048082144443895934,0.027249839561633016,0.002270819963469418,0.007451418710904563,0.04439476831970508,0.004490460223150382,0.01770692393670216,0.0011569307998509717,0.0006274878914445948,2974.3955407047506
323,35.6,0.12195121951219512,8323,0.75501622011294,0.02030517842124234,0.04974167968280668,0.75501622011294,0.9334374624534423,0.37932893141086105,0.6831168831168831,0.41645021645021646,0.11168831168831168,1438.0,0.7553044280442804,59679.0,0.45,0.7643397608005857,0.030388088845496704,0.7991609148734605,1.1706125318569294,1.9994199841813867,0.1597112167635147,0.036619718309859155,0.0693661971830986,0.4672509225092251,0.14633629817873783,0.5150360016941974,0.06437950021177467,0.029196203292082182,0.06824462333293284,0.005046257359125316,0.018022347711161842,0.0018022347711161841,0.0010813408626697105,3605.663998533003
324,39.1,0.19352345906163754,27175,0.7693468261269549,0.016816927322907085,0.08183992640294388,0.7693468261269549,0.8633302667893284,0.5376334636846961,0.6884962550412905,0.4284616861916651,0.23468407912425582,1619.0,0.7880879755980094,69343.0,0.5209,0.8258270523150039,0.038205918390079086,0.6791709566229465,1.1815764674205709,1.6039983844911148,0.1995442933093972,0.016221439911644923,0.045765168772002485,0.5820356397495585,0.1443885849475085,0.31413573857755434,0.006801715215141209,0.015565777368905244,0.07532658693652254,0.0021343146274149035,0.008058877644894205,0.0009199632014719411,0.00029438822447102117,2055.471201213806
325,46.1,0.2281141637770072,18745,0.7806881835156042,0.02203254201120299,0.02368631635102694,0.7806881835156042,0.9131501733795678,0.64853228962818,0.7226428079834825,0.4831383344803854,0.2759807295251204,1957.0,0.8460398706896551,59634.0,0.4442,0.8503894418000866,0.026720034617048898,0.6445771144278607,1.3430486458816566,2.200918209012525,0.3877885983149141,0.004693810719353782,0.0021831677764436196,0.8042834051724138,0.0137907057596477,0.0658245451384865,0.009155174411866961,0.0020805548146172314,0.012963456921845825,0.0,0.0,0.0,0.0,586.4670274900204
326,28.0,0.18260110782305183,52716,0.2914295470066014,0.11899613020714774,0.03955155929888459,0.5255899537142423,0.7705819864936642,0.21428088900898468,0.7517203413157171,0.5136801541425818,0.24525185796862098,1077.0,0.5321784483561516,24866.0,0.4512,0.6964306231090345,0.07272796905518747,0.7724106636415201,1.5270074052562799,2.7142079279802527,0.18324148296593187,0.04608381142429534,0.10498253928660514,0.1540933221570271,0.14534418075285588,0.11853475530076298,0.0049740757914260424,0.013164883526822976,0.02308597010395326,0.01202670915850975,0.03886865467789665,0.0009864177858714622,0.0024091357462629943,5083.17585297144
327,42.1,0.2517634672749605,28495,0.7625548341814353,0.008211967011756449,0.07355676434462187,0.7625548341814353,0.8879803474293736,0.6115354227021332,0.6374216651745748,0.35631154879140553,0.1647269471799463,2316.0,0.8791754854145578,84782.0,0.5027,0.8356300258599313,0.037018668744907716,0.6650177631874803,1.3135479133520989,1.1834400794136444,0.3157178660938059,0.020680310917777937,0.007273764529701205,0.6916352259133155,0.12362218076988299,0.10386637273189757,0.0013566220111921317,0.022846113353219864,0.043270749254255135,0.0012282856641516056,0.005579926302860151,0.0008773469029654326,0.0002105632567117038,862.7753054483665
